tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636419205546553344,47793884,Nadia Ansell,nadiaansell,301,333,7,13,True,False,"Glendowie, Auckland, NZ",And it's a hat trick! 95 Clonbern Road in Remuera has just sold for a respectable $1.280m bringing my… https://t.co/Y2TmWpQ1tK,2015-08-26 06:05,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79557833, -36.88766333]}","{u'type': u'Point', u'coordinates': [-36.88766333, 174.79557833]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/Y2TmWpQ1tK', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61fzo-s1of/', u'display_url': u'instagram.com/p/61fzo-s1of/'}]",[],[]
636418518494355456,2548633926,Philip Lindsay,wherewithwild,12,71,0,1,True,False,"Vancouver, BC",This beach is mystical. @ Waipapa Point Lighthouse https://t.co/hZ1upqlaPq,2015-08-26 06:02,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00cfd6fc373070a6.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[166.425042, -47.29], [169.279205, -47.29], [169.279205, -44.255119], [166.425042, -44.255119]]]), contained_within=[], full_name=u'Southland District, New Zealand', attributes={}, id=u'00cfd6fc373070a6', name=u'Southland District')","{u'type': u'Point', u'coordinates': [168.847047, -46.659978]}","{u'type': u'Point', u'coordinates': [-46.659978, 168.847047]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/hZ1upqlaPq', u'indices': [51, 74], u'expanded_url': u'https://instagram.com/p/61ff3QNMEa/', u'display_url': u'instagram.com/p/61ff3QNMEa/'}]",[],[]
636418174477574144,493946241,Mikco Manese,MikcoManese,133,250,0,245,True,False,New Zealand,"A household that chills together, prays together and laughs together stays together. @ The Cube… https://t.co/mjoP9vjvne",2015-08-26 06:01,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7650146, -36.84618]}","{u'type': u'Point', u'coordinates': [-36.84618, 174.7650146]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/mjoP9vjvne', u'indices': [97, 120], u'expanded_url': u'https://instagram.com/p/61fV7KGubl/', u'display_url': u'instagram.com/p/61fV7KGubl/'}]",[],[]
636417968541433856,179399275,Kara Delevingne,winesandlines,499,507,5,14913,True,False,The Comeback Tour,None of my app notifications are working anymore so this is a test (@ Britomart Transport Centre - @britomartnz) https://t.co/8lEG5WaQv8,2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76733744, -36.84406579]}","{u'type': u'Point', u'coordinates': [-36.84406579, 174.76733744]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/8lEG5WaQv8', u'indices': [113, 136], u'expanded_url': u'https://www.swarmapp.com/c/aLg5Dp079c4', u'display_url': u'swarmapp.com/c/aLg5Dp079c4'}]",[],"[{u'id': 21151277, u'indices': [99, 111], u'id_str': u'21151277', u'screen_name': u'BritomartNZ', u'name': u'Britomart'}]"
636417949503463424,323725433,William Chen,will_tzen,81,83,7,1,True,False,"Auckland, New Zealand","Petite Eggs Benedict with panfried tofu, poached egg, tomato on the vine, avocado, portobello… https://t.co/j5GehE74ly",2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.73448538, -36.8795353]}","{u'type': u'Point', u'coordinates': [-36.8795353, 174.73448538]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/j5GehE74ly', u'indices': [95, 118], u'expanded_url': u'https://instagram.com/p/61fPCPRqqD/', u'display_url': u'instagram.com/p/61fPCPRqqD/'}]",[],[]
636417920076283905,1500014832,Pink Street Cycling,PINKSTCYCLING,370,827,9,273,True,False,New Zealand,"Yes Pieter, okay, we will go up that hill too. #pinkstreetcycling #hawkesbay #bikepractice #cyclingnz… https://t.co/mVpgBnHDpp",2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01e9c78a6f1d526a.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[176.142729, -39.892629], [177.098429, -39.892629], [177.098429, -38.856426], [176.142729, -38.856426]]]), contained_within=[], full_name=u'Hastings District, New Zealand', attributes={}, id=u'01e9c78a6f1d526a', name=u'Hastings District')","{u'type': u'Point', u'coordinates': [176.9913025, -39.8135986]}","{u'type': u'Point', u'coordinates': [-39.8135986, 176.9913025]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [47, 65], u'text': u'pinkstreetcycling'}, {u'indices': [66, 76], u'text': u'hawkesbay'}, {u'indices': [77, 90], u'text': u'bikepractice'}, {u'indices': [91, 101], u'text': u'cyclingnz'}]","[{u'url': u'https://t.co/mVpgBnHDpp', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61fOi7GQqA/', u'display_url': u'instagram.com/p/61fOi7GQqA/'}]",[],[]
636417816871088128,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 13.1°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636417815331762178,247101653,Matipo Weather,MatipoWeather,36,1,1,0,True,False,"Te Atatu Peninsula, NZ","Temp 13.6°C, Humidity 67%, Barometer 1025.6mb and Rising. Wind 7.6km/h ESE. Rain last hour/today 0.0mm/0.0mm.",2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.64027778, -36.8375]}","{u'type': u'Point', u'coordinates': [-36.8375, 174.64027778]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],[],[],[]
636417681533464576,2229207986,Stephen Bowness,SBownessNZ,78,333,2,39,True,False,"Auckland, New Zealand","Wind 1.3 km/h N. Barometer 1029.5 hPa, Rising slowly. Temperature 12.5 °C. Rain today 0.0 mm. Humidity 64%",2015-08-26 05:59,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.72361111, -36.7675]}","{u'type': u'Point', u'coordinates': [-36.7675, 174.72361111]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],[],[],[]
636417464675360769,100170459,Hutt Hub,HuttHub,1281,883,30,1839,True,False,"Hutt Valley, New Zealand",RT @wellynews: Upper Hutt City Council - Urban Growth Strategy review—now open for feedback http://t.co/grNqYBdfOi,2015-08-26 05:58,,,,False,0,False,2,,,,,Twitter for iPhone,False,[],"[{u'url': u'http://t.co/grNqYBdfOi', u'indices': [92, 114], u'expanded_url': u'http://tinyurl.com/ntnpsgy', u'display_url': u'tinyurl.com/ntnpsgy'}]",[],"[{u'id': 14617718, u'indices': [3, 13], u'id_str': u'14617718', u'screen_name': u'wellynews', u'name': u'Wellynews'}]"
636417060432572416,2968917515,Billee *sigh*,Billsy101,77,586,1,1136,True,False,"Pukekohe, Auckland City",@madblueartist me too Ik how you feel,2015-08-26 05:57,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8975955, -37.203654]}","{u'type': u'Point', u'coordinates': [-37.203654, 174.8975955]}",False,0,False,0,madblueartist,636415123398103048,1551721538,,Twitter for Android,False,[],[],[],"[{u'id': 1551721538, u'indices': [0, 14], u'id_str': u'1551721538', u'screen_name': u'madblueartist', u'name': u'Nikki N\xf8tth\xf8ff'}]"
636416901304946688,24860196,LOU TEE-OH,KiwiDiva,1140,1996,41,2756,True,False,South Auckland. Hard! ,Scouting locations for a 4pi photo shoot - need an iconic Auckland scene - do we go for a cityscape… https://t.co/XltRC3U0vo,2015-08-26 05:56,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79639979, -36.83229697]}","{u'type': u'Point', u'coordinates': [-36.83229697, 174.79639979]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/XltRC3U0vo', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61ewxSQG54/', u'display_url': u'instagram.com/p/61ewxSQG54/'}]",[],[]
636416573733912576,15336102,Isaac Freeman,isaacfreeman,348,307,21,846,True,False,"Christchurch, New Zealand",@amuletofyendor We have an alternative co-op system for allocating nap times. We’re a nanarcho-syndicalist collective. @Dovil,2015-08-26 05:55,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0064261b68b40574.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[172.363538, -43.902982], [173.132598, -43.902982], [173.132598, -43.389889], [172.363538, -43.389889]]]), contained_within=[], full_name=u'Christchurch City, New Zealand', attributes={}, id=u'0064261b68b40574', name=u'Christchurch City')","{u'type': u'Point', u'coordinates': [172.67556729, -43.55118943]}","{u'type': u'Point', u'coordinates': [-43.55118943, 172.67556729]}",False,2,False,0,amuletofyendor,636324341630631938,88561902,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 88561902, u'indices': [0, 15], u'id_str': u'88561902', u'screen_name': u'amuletofyendor', u'name': u'Ian Witham'}, {u'id': 26410290, u'indices': [119, 125], u'id_str': u'26410290', u'screen_name': u'Dovil', u'name': u'Dovil '}]"
636416557057462272,62736038,JT™,jteventsguy,992,1645,44,51,True,False,Aotearoa New Zealand,Great session this morning on kiwi co's #goingglobal @skycityakl nzherald as part of the… https://t.co/pXJtulprlW,2015-08-26 05:55,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76153482, -36.84966025]}","{u'type': u'Point', u'coordinates': [-36.84966025, 174.76153482]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [40, 52], u'text': u'goingglobal'}]","[{u'url': u'https://t.co/pXJtulprlW', u'indices': [90, 113], u'expanded_url': u'https://instagram.com/p/61emn3J_Tw/', u'display_url': u'instagram.com/p/61emn3J_Tw/'}]",[],"[{u'id': 25743189, u'indices': [53, 64], u'id_str': u'25743189', u'screen_name': u'SKYCITYAkl', u'name': u'SKYCITY Auckland'}]"
636416357899366400,34149783,Leigh Catley,LeighCatley,96,219,2,548,True,False,"Wellington, New Zealand",#friendlypours well #abovetheline @macsbrewbar #wellington hurrah! @… https://t.co/h7GPkkiQXE,2015-08-26 05:54,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.77996968, -41.28985356]}","{u'type': u'Point', u'coordinates': [-41.28985356, 174.77996968]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [0, 14], u'text': u'friendlypours'}, {u'indices': [20, 33], u'text': u'abovetheline'}, {u'indices': [47, 58], u'text': u'wellington'}]","[{u'url': u'https://t.co/h7GPkkiQXE', u'indices': [70, 93], u'expanded_url': u'https://instagram.com/p/61eg8ZAUifAMjaAe03gOxrCDF-_-PgABtPJuk0/', u'display_url': u'instagram.com/p/61eg8ZAUifAM\u2026'}]",[],"[{u'id': 258691477, u'indices': [34, 46], u'id_str': u'258691477', u'screen_name': u'MacsBrewBar', u'name': u""Mac's Brewbar""}]"
636416314127609856,238716680,Bailee Wilson-Yates,MissMashNZ,276,459,12,939,True,False,"Auckland, NZ",Something a little off topic from #nzfw .... isportnz we coming for ya 😎😍😊 #playingdressups #isport @… https://t.co/rvyRNmc0R7,2015-08-26 05:54,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7769451, -36.8471738]}","{u'type': u'Point', u'coordinates': [-36.8471738, 174.7769451]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [34, 39], u'text': u'nzfw'}, {u'indices': [75, 91], u'text': u'playingdressups'}, {u'indices': [92, 99], u'text': u'isport'}]","[{u'url': u'https://t.co/rvyRNmc0R7', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61eft1K7fQ/', u'display_url': u'instagram.com/p/61eft1K7fQ/'}]",[],[]
636416220502355968,122520533,mac+mae,macandmae,1105,1103,48,118,True,False,New Zealand,"Wedding dress by Robyn Cliffe, absolutely gorgeous! Taken at #nzfw during #nzweddingsmagazine show.… https://t.co/9Ix0F0Q19V",2015-08-26 05:53,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.75940725, -36.84079516]}","{u'type': u'Point', u'coordinates': [-36.84079516, 174.75940725]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [61, 66], u'text': u'nzfw'}, {u'indices': [74, 93], u'text': u'nzweddingsmagazine'}]","[{u'url': u'https://t.co/9Ix0F0Q19V', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61edFrij2P/', u'display_url': u'instagram.com/p/61edFrij2P/'}]",[],[]
